409.9333,0.40425
409.9334,0.40424
409.9335,0.40418
409.9336,0.40426
409.9337,0.40416
409.9338,0.40413
409.9339,0.40421
409.934,0.4042
409.9341,0.40413
409.9342,0.40415
409.9343,0.40421
409.9344,0.40415
409.9345,0.40419
409.9346,0.40417
409.9347,0.40416
409.9348,0.40425
409.9349,0.40412
409.935,0.40417
409.9351,0.40419
409.9352,0.40425
409.9353,0.40413
409.9354,0.40416
409.9355,0.40411
409.9356,0.40414
409.9357,0.40425
409.9358,0.40408
409.9359,0.40402
409.936,0.40412
409.9361,0.40405
409.9362,0.40413
409.9363,0.40414
409.9364,0.40422
409.9365,0.40411
409.9366,0.40411
409.9367,0.40417
409.9368,0.40416
409.9369,0.40413
409.937,0.40404
409.9371,0.40414
409.9372,0.40411
409.9373,0.40418
409.9374,0.40406
409.9375,0.40417
409.9376,0.40415
409.9377,0.40414
409.9378,0.40414
409.9379,0.40418
409.938,0.40411
409.9381,0.40415
409.9382,0.40418
409.9383,0.40416
409.9384,0.4041
409.9385,0.40411
409.9386,0.40418
409.9387,0.4041
409.9388,0.40412
409.9389,0.40414
409.939,0.40425
409.9391,0.40419
409.9392,0.40413
409.9393,0.40415
409.9394,0.40409
409.9395,0.40415
409.9396,0.4041
409.9397,0.40417
409.9398,0.40423
409.9399,0.40409
409.94,0.40415
409.9401,0.40406
409.9402,0.40414
409.9403,0.40407
409.9404,0.40413
409.9405,0.40405
409.9406,0.40407
409.9407,0.40417
409.9408,0.40411
409.9409,0.40413
409.941,0.40411
409.9411,0.40412
409.9412,0.40406
409.9413,0.40411
409.9414,0.40415
409.9415,0.40413
409.9416,0.40409
409.9417,0.4041
409.9418,0.40406
409.9419,0.40413
409.942,0.40407
409.9421,0.4041
409.9422,0.40407
409.9423,0.40413
409.9424,0.40409
409.9425,0.40411
409.9426,0.40412
409.9427,0.40408
409.9428,0.40408
409.9429,0.40413
409.943,0.4041
409.9431,0.40414
409.9432,0.40408
409.9433,0.40412
409.9434,0.40406
409.9435,0.40412
409.9436,0.40414
409.9437,0.40415
409.9438,0.40406
409.9439,0.40403
409.944,0.40414
409.9441,0.40407
409.9442,0.40413
409.9443,0.40409
409.9444,0.40415
409.9445,0.40401
409.9446,0.4041
409.9447,0.40412
409.9448,0.40406
409.9449,0.40414
409.945,0.40413
409.9451,0.40412
409.9452,0.40411
409.9453,0.40417
409.9454,0.40399
409.9455,0.40411
409.9456,0.40406
409.9457,0.40408
409.9458,0.40411
409.9459,0.40409
409.946,0.40411
409.9461,0.40413
409.9462,0.40412
409.9463,0.40404
409.9464,0.40408
409.9465,0.40402
409.9466,0.40413
409.9467,0.40405
409.9468,0.4041
409.9469,0.40406
409.947,0.4041
409.9471,0.40403
409.9472,0.40407
409.9473,0.40407
409.9474,0.4041
409.9475,0.40421
409.9476,0.40415
409.9477,0.40413
409.9478,0.40406
409.9479,0.40405
409.948,0.40418
409.9481,0.40399
409.9482,0.40407
409.9483,0.40409
409.9484,0.40409
409.9485,0.40418
409.9486,0.40403
409.9487,0.40405
409.9488,0.40412
409.9489,0.40414
409.949,0.40403
409.9491,0.40409
409.9492,0.40415
409.9493,0.40402
409.9494,0.40415
409.9495,0.40409
409.9496,0.40418
409.9497,0.40405
409.9498,0.40403
409.9499,0.40413
409.95,0.4041
409.9501,0.40407
409.9502,0.40412
409.9503,0.40422
409.9504,0.40414
409.9505,0.40415
409.9506,0.40408
409.9507,0.40415
409.9508,0.4041
409.9509,0.40407
409.951,0.40418
409.9511,0.40413
409.9512,0.40406
409.9513,0.40416
409.9514,0.40403
409.9515,0.4042
409.9516,0.40413
409.9517,0.40416
409.9518,0.40406
409.9519,0.40404
409.952,0.40404
409.9521,0.4042
409.9522,0.40413
409.9523,0.4042
409.9524,0.40411
409.9525,0.40411
409.9526,0.40407
409.9527,0.40415
409.9528,0.40409
409.9529,0.40403
409.953,0.40398
409.9531,0.40411
409.9532,0.4041
409.9533,0.40415
409.9534,0.40417
409.9535,0.4041
409.9536,0.40414
409.9537,0.40415
409.9538,0.40417
409.9539,0.40403
409.954,0.40412
409.9541,0.40405
409.9542,0.40402
409.9543,0.40407
409.9544,0.40408
409.9545,0.40415
409.9546,0.40414
409.9547,0.40411
409.9548,0.40413
409.9549,0.40407
409.955,0.40403
409.9551,0.4041
409.9552,0.4041
409.9553,0.40403
409.9554,0.40408
409.9555,0.4041
409.9556,0.40411
409.9557,0.4041
409.9558,0.404
409.9559,0.40412
409.956,0.40403
409.9561,0.40408
409.9562,0.40404
409.9563,0.4041
409.9564,0.40404
409.9565,0.40402
409.9566,0.40407
409.9567,0.4041
409.9568,0.40403
409.9569,0.404
409.957,0.40399
409.9571,0.40403
409.9572,0.40399
409.9573,0.40399
409.9574,0.40405
409.9575,0.40411
409.9576,0.40406
409.9577,0.40395
409.9578,0.40402
409.9579,0.40404
409.958,0.40405
409.9581,0.404
409.9582,0.40409
409.9583,0.40404
409.9584,0.40403
409.9585,0.40413
409.9586,0.40403
409.9587,0.40395
409.9588,0.40406
409.9589,0.40399
409.959,0.40408
409.9591,0.40406
409.9592,0.404
409.9593,0.40404
409.9594,0.40396
409.9595,0.40405
409.9596,0.40402
409.9597,0.4041
409.9598,0.404
409.9599,0.40412
409.96,0.40406
409.9601,0.40404
409.9602,0.40409
409.9603,0.40411
409.9604,0.40411
409.9605,0.40405
409.9606,0.40399
409.9607,0.40405
409.9608,0.40402
409.9609,0.40394
409.961,0.40408
409.9611,0.40401
409.9612,0.40407
409.9613,0.40402
409.9614,0.40411
409.9615,0.40413
409.9616,0.40406
409.9617,0.40404
409.9618,0.40404
409.9619,0.40403
409.962,0.40404
409.9621,0.40408
409.9622,0.40402
409.9623,0.40405
409.9624,0.40401
409.9625,0.40405
409.9626,0.40405
409.9627,0.40408
409.9628,0.40404
409.9629,0.40409
409.963,0.40404
409.9631,0.40402
409.9632,0.40402
409.9633,0.40405
409.9634,0.40402
409.9635,0.40399
409.9636,0.40399
409.9637,0.40404
409.9638,0.40399
409.9639,0.40404
409.964,0.40395
409.9641,0.40406
409.9642,0.40398
409.9643,0.40401
409.9644,0.40411
409.9645,0.40405
409.9646,0.40402
409.9647,0.40402
409.9648,0.40402
409.9649,0.40406
409.965,0.40398
409.9651,0.40401
409.9652,0.40398
409.9653,0.40413
409.9654,0.40416
409.9655,0.40395
409.9656,0.40415
409.9657,0.40406
409.9658,0.404
409.9659,0.40401
409.966,0.40402
409.9661,0.40405
409.9662,0.40403
409.9663,0.40405
409.9664,0.40399
409.9665,0.40399
409.9666,0.40406
409.9667,0.40409
409.9668,0.40401
409.9669,0.40409
409.967,0.40404
409.9671,0.40403
409.9672,0.40403
409.9673,0.40402
409.9674,0.40404
409.9675,0.40413
409.9676,0.40403
409.9677,0.40405
409.9678,0.40408
409.9679,0.40404
409.968,0.40406
409.9681,0.40398
409.9682,0.40405
409.9683,0.40398
409.9684,0.40408
409.9685,0.40397
409.9686,0.40401
409.9687,0.40401
409.9688,0.40397
409.9689,0.40401
409.969,0.40397
409.9691,0.40402
409.9692,0.40403
409.9693,0.40409
409.9694,0.40396
409.9695,0.40401
409.9696,0.40403
409.9697,0.40402
409.9698,0.40397
409.9699,0.40397
409.97,0.40407
409.9701,0.40403
409.9702,0.40399
409.9703,0.40406
409.9704,0.40411
409.9705,0.40416
409.9706,0.40406
409.9707,0.40406
409.9708,0.40403
409.9709,0.40401
409.971,0.40404
409.9711,0.40414
409.9712,0.40401
409.9713,0.40404
409.9714,0.40403
409.9715,0.40405
409.9716,0.40395
409.9717,0.40398
409.9718,0.40405
409.9719,0.40405
409.972,0.40396
409.9721,0.40404
409.9722,0.40405
409.9723,0.40392
409.9724,0.40406
409.9725,0.40407
409.9726,0.40403
409.9727,0.40405
409.9728,0.40409
409.9729,0.40403
409.973,0.40401
409.9731,0.40403
409.9732,0.40405
409.9733,0.40399
409.9734,0.40396
409.9735,0.40399
409.9736,0.40395
409.9737,0.404
409.9738,0.4041
409.9739,0.40405
409.974,0.40412
409.9741,0.40408
409.9742,0.40404
409.9743,0.40409
409.9744,0.40404
409.9745,0.40403
409.9746,0.40401
409.9747,0.40409
409.9748,0.40404
409.9749,0.40397
409.975,0.4041
409.9751,0.40409
409.9752,0.40409
409.9753,0.40408
409.9754,0.40409
409.9755,0.40405
409.9756,0.40408
409.9757,0.40419
409.9758,0.40409
409.9759,0.40409
409.976,0.40405
409.9761,0.40404
409.9762,0.40408
409.9763,0.40403
409.9764,0.40405
409.9765,0.40399
409.9766,0.40396
409.9767,0.40408
409.9768,0.40396
409.9769,0.40402
409.977,0.40405
409.9771,0.40413
409.9772,0.40405
409.9773,0.40403
409.9774,0.40401
409.9775,0.40422
409.9776,0.404
409.9777,0.404
409.9778,0.40405
409.9779,0.40398
409.978,0.40408
409.9781,0.40407
409.9782,0.40402
409.9783,0.40411
409.9784,0.40397
409.9785,0.404
409.9786,0.40395
409.9787,0.40407
409.9788,0.40399
409.9789,0.40412
409.979,0.40397
409.9791,0.404
409.9792,0.40406
409.9793,0.40411
409.9794,0.404
409.9795,0.40406
409.9796,0.40404
409.9797,0.40408
409.9798,0.40402
409.9799,0.40403
409.98,0.40403
409.9801,0.40408
409.9802,0.40404
409.9803,0.40392
409.9804,0.40407
409.9805,0.40404
409.9806,0.40398
409.9807,0.40411
409.9808,0.40409
409.9809,0.40406
409.981,0.40411
409.9811,0.40411
409.9812,0.40407
409.9813,0.4041
409.9814,0.40409
409.9815,0.40403
409.9816,0.40412
409.9817,0.40411
409.9818,0.40406
409.9819,0.40397
409.982,0.40395
409.9821,0.40395
409.9822,0.40404
409.9823,0.40404
409.9824,0.404
409.9825,0.40402
409.9826,0.40407
409.9827,0.40404
409.9828,0.40408
409.9829,0.4041
409.983,0.40411
409.9831,0.40401
409.9832,0.40404
409.9833,0.40397
409.9834,0.40408
409.9835,0.40403
409.9836,0.40407
409.9837,0.40413
409.9838,0.40405
409.9839,0.40398
409.984,0.40398
409.9841,0.40409
409.9842,0.40403
409.9843,0.40407
409.9844,0.40398
409.9845,0.40409
409.9846,0.40404
409.9847,0.40403
409.9848,0.40399
409.9849,0.40402
409.985,0.404
409.9851,0.40403
409.9852,0.40402
409.9853,0.40405
409.9854,0.40398
409.9855,0.40397
409.9856,0.40401
409.9857,0.40398
409.9858,0.40402
409.9859,0.40402
409.986,0.40406
409.9861,0.40401
409.9862,0.40409
409.9863,0.40407
409.9864,0.40402
409.9865,0.40395
409.9866,0.40414
409.9867,0.40408
409.9868,0.40407
409.9869,0.40408
409.987,0.40402
409.9871,0.40404
409.9872,0.40393
409.9873,0.40411
409.9874,0.40413
409.9875,0.4041
409.9876,0.40397
409.9877,0.40409
409.9878,0.40407
409.9879,0.40413
409.988,0.40401
409.9881,0.40403
409.9882,0.40405
409.9883,0.40412
409.9884,0.40407
409.9885,0.40403
409.9886,0.40396
409.9887,0.40401
409.9888,0.40408
409.9889,0.40405
409.989,0.40399
409.9891,0.40408
409.9892,0.40394
409.9893,0.40407
409.9894,0.40403
409.9895,0.404
409.9896,0.4041
409.9897,0.40401
409.9898,0.40407
409.9899,0.40413
409.99,0.40403
409.9901,0.40409
409.9902,0.40401
409.9903,0.404
409.9904,0.404
409.9905,0.40407
409.9906,0.40407
409.9907,0.40406
409.9908,0.4041
409.9909,0.40398
409.991,0.40405
409.9911,0.40406
409.9912,0.40409
409.9913,0.40402
409.9914,0.40404
409.9915,0.40399
409.9916,0.40405
409.9917,0.404
409.9918,0.40407
409.9919,0.40396
409.992,0.40404
409.9921,0.40411
409.9922,0.40402
409.9923,0.40398
409.9924,0.40402
409.9925,0.40415
409.9926,0.40401
409.9927,0.40397
409.9928,0.4041
409.9929,0.4041
409.993,0.40405
409.9931,0.40395
409.9932,0.40405
409.9933,0.40398
409.9934,0.40409
409.9935,0.40401
409.9936,0.40401
409.9937,0.40398
409.9938,0.40403
409.9939,0.404
409.994,0.40409
409.9941,0.40404
409.9942,0.40407
409.9943,0.40404
409.9944,0.40408
409.9945,0.40408
409.9946,0.40405
409.9947,0.40408
409.9948,0.40408
409.9949,0.40398
409.995,0.40398
409.9951,0.404
409.9952,0.40404
409.9953,0.40412
409.9954,0.40409
409.9955,0.40395
409.9956,0.40396
409.9957,0.40405
409.9958,0.40406
409.9959,0.40411
409.996,0.40412
409.9961,0.40407
409.9962,0.40411
409.9963,0.40399
409.9964,0.40402
409.9965,0.40402
409.9966,0.40403
409.9967,0.40409
409.9968,0.40408
409.9969,0.40411
409.997,0.40404
409.9971,0.40405
409.9972,0.40411
409.9973,0.40406
409.9974,0.40408
409.9975,0.40405
409.9976,0.40411
409.9977,0.40409
409.9978,0.40406
409.9979,0.40407
409.998,0.40399
409.9981,0.40411
409.9982,0.40417
409.9983,0.40412
409.9984,0.40404
409.9985,0.40407
409.9986,0.40426
409.9987,0.40413
409.9988,0.40408
409.9989,0.40408
409.999,0.40401
409.9991,0.40407
409.9992,0.40408
409.9993,0.40397
409.9994,0.40406
409.9995,0.40402
409.9996,0.404
409.9997,0.40403
409.9998,0.40408
409.9999,0.40407
410,0.40414
410.0001,0.40411
410.0002,0.40407
410.0003,0.40404
410.0004,0.40406
410.0005,0.40406
410.0006,0.40406
410.0007,0.40404
410.0008,0.40405
410.0009,0.40409
410.001,0.40401
410.0011,0.40408
410.0012,0.40408
410.0013,0.40405
410.0014,0.40412
410.0015,0.40408
410.0016,0.40404
410.0017,0.4041
410.0018,0.40403
410.0019,0.40404
410.002,0.40401
410.0021,0.40407
410.0022,0.40404
410.0023,0.40406
410.0024,0.40411
410.0025,0.404
410.0026,0.40412
410.0027,0.404
410.0028,0.40411
410.0029,0.40408
410.003,0.40398
410.0031,0.40404
410.0032,0.40402
410.0033,0.40396
410.0034,0.40408
410.0035,0.404
410.0036,0.40403
410.0037,0.40409
410.0038,0.4041
410.0039,0.40408
410.004,0.40404
410.0041,0.40401
410.0042,0.40404
410.0043,0.40402
410.0044,0.40411
410.0045,0.40406
410.0046,0.40406
410.0047,0.404
410.0048,0.40403
410.0049,0.40401
410.005,0.40401
410.0051,0.4041
410.0052,0.40403
410.0053,0.40407
410.0054,0.40397
410.0055,0.40411
410.0056,0.40413
410.0057,0.40405
410.0058,0.40404
410.0059,0.4041
410.006,0.40401
410.0061,0.40406
410.0062,0.40405
410.0063,0.40411
410.0064,0.40405
410.0065,0.40414
410.0066,0.40413
410.0067,0.40402
410.0068,0.40402
410.0069,0.40403
410.007,0.40411
410.0071,0.40405
410.0072,0.40405
410.0073,0.40399
410.0074,0.40403
410.0075,0.40414
410.0076,0.40414
410.0077,0.40406
410.0078,0.40411
410.0079,0.40409
410.008,0.40411
410.0081,0.40405
410.0082,0.40411
410.0083,0.40401
410.0084,0.40405
410.0085,0.40409
410.0086,0.40406
410.0087,0.40412
410.0088,0.40402
410.0089,0.40408
410.009,0.40403
410.0091,0.40409
410.0092,0.40413
410.0093,0.40404
410.0094,0.40403
410.0095,0.40408
410.0096,0.404
410.0097,0.40401
410.0098,0.40408
410.0099,0.4041
410.01,0.40403
410.0101,0.40409
410.0102,0.40398
410.0103,0.40414
410.0104,0.40418
410.0105,0.40407
410.0106,0.4041
410.0107,0.40403
410.0108,0.40399
410.0109,0.40395
410.011,0.40404
410.0111,0.40408
410.0112,0.40405
410.0113,0.40409
410.0114,0.40414
410.0115,0.40408
410.0116,0.40406
410.0117,0.40405
410.0118,0.40415
410.0119,0.4041
410.012,0.4041
410.0121,0.404
410.0122,0.40404
410.0123,0.40399
410.0124,0.40418
410.0125,0.4041
410.0126,0.4041
410.0127,0.40405
410.0128,0.4041
410.0129,0.40409
410.013,0.40407
410.0131,0.40412
410.0132,0.4041
410.0133,0.40407
410.0134,0.40405
410.0135,0.40406
410.0136,0.40407
410.0137,0.40411
410.0138,0.40404
410.0139,0.40401
410.014,0.40404
410.0141,0.40407
410.0142,0.40399
410.0143,0.40409
410.0144,0.40404
410.0145,0.40408
410.0146,0.40406
410.0147,0.40399
410.0148,0.40401
410.0149,0.40405
410.015,0.40403
410.0151,0.40409
410.0152,0.40417
410.0153,0.40405
410.0154,0.40409
410.0155,0.4041
410.0156,0.40407
410.0157,0.40399
410.0158,0.40403
410.0159,0.40414
410.016,0.40401
410.0161,0.40412
410.0162,0.40411
410.0163,0.40412
410.0164,0.40403
410.0165,0.40405
410.0166,0.40398
